Team,Day,EFG,TOV,ORB,FTFGA,O_Team,Won
East Carolina,75,0.462264150943,0.212344280861,0.692307692308,0.0943396226415,SMU,0
East Carolina,130,0.598039215686,0.204319906597,0.6,0.137254901961,SMU,0
Tulane,79,0.40625,0.120192307692,0.576923076923,0.270833333333,SMU,0
Memphis,66,0.481132075472,0.147405660377,0.5,0.150943396226,SMU,0
Memphis,115,0.455357142857,0.168823860439,0.7,0.107142857143,SMU,0
Temple,72,0.489795918367,0.181050090525,0.739130434783,0.142857142857,SMU,0
Temple,108,0.462962962963,0.200749464668,0.724137931034,0.148148148148,SMU,0
Temple,131,0.327586206897,0.0692137320044,0.607142857143,0.310344827586,SMU,0
E Washington,19,0.508333333333,0.14175257732,0.633333333333,0.116666666667,SMU,0
South Florida,58,0.384615384615,0.213219616205,0.730769230769,0.173076923077,SMU,0
South Florida,86,0.413461538462,0.178277564454,0.586206896552,0.173076923077,SMU,0
Connecticut,103,0.41,0.20325203252,0.5,0.28,SMU,0
Connecticut,132,0.387755102041,0.107296137339,0.6,0.326530612245,SMU,0
Houston,82,0.435185185185,0.114416475973,0.458333333333,0.222222222222,SMU,0
Houston,101,0.5,0.168219461698,0.757575757576,0.169491525424,SMU,0
Michigan,47,0.388888888889,0.188781014024,0.576923076923,0.166666666667,SMU,0
UCF,69,0.422413793103,0.122282608696,0.571428571429,0.206896551724,SMU,0
UCF,89,0.424528301887,0.191361399672,0.64,0.207547169811,SMU,0
Wyoming,32,0.48,0.14600908501,0.5,0.1,SMU,0
IL Chicago,49,0.3,0.130548302872,0.933333333333,0.166666666667,Northwestern,0
MS Valley St,41,0.306451612903,0.173933209647,0.538461538462,0.177419354839,Northwestern,0
Minnesota,107,0.508620689655,0.139821029083,0.766666666667,0.120689655172,Northwestern,0
Houston Bap,11,0.43137254902,0.142369020501,0.628571428571,0.274509803922,Northwestern,0
North Florida,17,0.581632653061,0.176366843034,0.703703703704,0.204081632653,Northwestern,0
N Kentucky,54,0.446808510638,0.165762507535,0.47619047619,0.276595744681,Northwestern,0
Elon,19,0.461538461538,0.174988334111,0.911764705882,0.107692307692,Northwestern,0
Rutgers,57,0.349056603774,0.142775556825,0.941176470588,0.188679245283,Northwestern,0
Brown,14,0.431818181818,0.211625282167,0.583333333333,0.409090909091,Northwestern,0
Miami OH,22,0.364583333333,0.135869565217,0.666666666667,0.229166666667,Northwestern,0
Penn St,110,0.345454545455,0.19305019305,0.882352941176,0.0181818181818,Northwestern,0
Iowa,104,0.387096774194,0.0534759358289,0.787878787879,0.209677419355,Northwestern,0
Indiana,114,0.460317460317,0.0540248514317,0.852941176471,0.111111111111,Northwestern,0
W Michigan,47,0.489795918367,0.119189511323,0.566666666667,0.265306122449,Northwestern,0
Michigan,120,0.544642857143,0.144281217209,0.620689655172,0.303571428571,Northwestern,0
IL Chicago,55,0.488372093023,0.222965440357,0.72,0.418604651163,Bradley,0
Drake,122,0.406976744186,0.193423597679,0.645161290323,0.348837209302,Bradley,0
S Illinois,61,0.333333333333,0.214163335237,0.833333333333,0.25,Bradley,0
NC A&T,20,0.428571428571,0.226244343891,0.727272727273,0.163265306122,Bradley,0
TAM C. Christi,22,0.318181818182,0.228658536585,0.794117647059,0.227272727273,Bradley,0
Missouri St,82,0.48,0.157593123209,0.8125,0.22,Bradley,0
Evansville,96,0.468085106383,0.229885057471,0.807692307692,0.191489361702,Bradley,0
C Michigan,29,0.520833333333,0.140449438202,0.473684210526,0.479166666667,Bradley,0
IL Chicago,82,0.413793103448,0.158536585366,0.888888888889,0.275862068966,Youngstown St,0
Robert Morris,29,0.581967213115,0.138399597383,0.62962962963,0.16393442623,Youngstown St,0
South Dakota,32,0.507352941176,0.0968523002421,0.714285714286,0.147058823529,Youngstown St,0
N Kentucky,58,0.547619047619,0.137982940291,0.75,0.0793650793651,Youngstown St,0
Missouri KC,23,0.383333333333,0.184842883549,0.756756756757,0.283333333333,Youngstown St,0
UNC Greensboro,20,0.508474576271,0.159151193634,0.666666666667,0.118644067797,Youngstown St,0
Wright St,104,0.550847457627,0.150519978106,0.888888888889,0.0677966101695,Youngstown St,0
Longwood,19,0.614035087719,0.209095661265,0.56,0.0350877192982,Youngstown St,0
IL Chicago,87,0.472222222222,0.128498001142,0.730769230769,0.259259259259,WI Milwaukee,0
IL Chicago,108,0.439655172414,0.0871586287042,0.586206896552,0.155172413793,WI Milwaukee,0
Cleveland St,111,0.45,0.157068062827,0.72972972973,0.1,WI Milwaukee,0
Oakland,99,0.509259259259,0.219072164948,0.75,0.222222222222,WI Milwaukee,0
Montana,41,0.510416666667,0.167682926829,0.555555555556,0.1875,WI Milwaukee,0
Youngstown St,72,0.475,0.147611379495,0.88,0.0833333333333,WI Milwaukee,0
Youngstown St,117,0.408450704225,0.101856043459,0.911764705882,0.225352112676,WI Milwaukee,0
Missouri KC,30,0.387096774194,0.138959070237,0.787878787879,0.129032258065,WI Milwaukee,0
Detroit,89,0.563636363636,0.149700598802,0.833333333333,0.218181818182,WI Milwaukee,0
ULL,21,0.361111111111,0.208877284595,0.703703703704,0.240740740741,WI Milwaukee,0
Wright St,78,0.323529411765,0.0956632653061,0.470588235294,0.156862745098,WI Milwaukee,0
Wright St,115,0.451923076923,0.203804347826,0.896551724138,0.211538461538,WI Milwaukee,0
Presbyterian,20,0.510869565217,0.30737704918,0.68,0.0217391304348,Louisiana Tech,0
FL Atlantic,101,0.438775510204,0.223463687151,0.857142857143,0.224489795918,Louisiana Tech,0
Southern Univ,11,0.4609375,0.114678899083,0.733333333333,0.265625,Louisiana Tech,0
Jackson St,33,0.387931034483,0.242718446602,0.785714285714,0.120689655172,Louisiana Tech,0
Rice,82,0.383720930233,0.259515570934,0.636363636364,0.279069767442,Louisiana Tech,0
Rice,129,0.5,0.205366922234,0.727272727273,0.254901960784,Louisiana Tech,0
Samford,25,0.381944444444,0.153374233129,0.631578947368,0.125,Louisiana Tech,0
American Univ,19,0.382978723404,0.201863354037,0.739130434783,0.170212765957,Louisiana Tech,0
Northwestern LA,29,0.546153846154,0.159453302961,0.676470588235,0.261538461538,Louisiana Tech,0
Morehead St,18,0.369863013699,0.12443438914,0.861111111111,0.13698630137,Louisiana Tech,0
UAB,73,0.64,0.268817204301,0.733333333333,0.14,Louisiana Tech,0
Nicholls St,45,0.401785714286,0.301339285714,0.880952380952,0.160714285714,Louisiana Tech,0
UT San Antonio,68,0.446153846154,0.129716981132,0.692307692308,0.215384615385,Louisiana Tech,0
UT San Antonio,117,0.491803278689,0.189681335357,0.625,0.0983606557377,Louisiana Tech,0
WKU,87,0.481132075472,0.216684723727,0.758620689655,0.0943396226415,Louisiana Tech,0
MTSU,75,0.405172413793,0.167785234899,0.756756756757,0.362068965517,Louisiana Tech,0
MTSU,96,0.464912280702,0.191914022518,0.8125,0.157894736842,Louisiana Tech,0
Southern Miss,61,0.732558139535,0.277093596059,0.45,0.162790697674,Louisiana Tech,0
Southern Miss,122,0.5,0.264084507042,0.638888888889,0.109090909091,Louisiana Tech,0
Marshall,89,0.365384615385,0.264732965009,0.722222222222,0.365384615385,Louisiana Tech,0
Charlotte,108,0.492857142857,0.120139799039,0.714285714286,0.185714285714,Louisiana Tech,0
Florida Intl,103,0.296296296296,0.31919744642,0.777777777778,0.185185185185,Louisiana Tech,0
UTEP,66,0.43137254902,0.181598062954,0.677419354839,0.0196078431373,Louisiana Tech,0
UTEP,115,0.395161290323,0.0910036401456,0.75,0.177419354839,Louisiana Tech,0
Presbyterian,66,0.424528301887,0.204694323144,0.909090909091,0.207547169811,Winthrop,0
Presbyterian,117,0.324074074074,0.11811023622,0.774193548387,0.333333333333,Winthrop,0
Savannah St,28,0.314516129032,0.185270958777,0.666666666667,0.129032258065,Winthrop,0
Radford,123,0.452830188679,0.143303804065,0.722222222222,0.339622641509,Winthrop,0
UNC Asheville,72,0.452380952381,0.173691523854,0.84375,0.190476190476,Winthrop,0
UNC Asheville,107,0.632653061224,0.185926773455,0.619047619048,0.163265306122,Winthrop,0
Gardner Webb,103,0.393939393939,0.149562816383,0.736842105263,0.242424242424,Winthrop,0
Coastal Car,86,0.446428571429,0.119110640551,0.620689655172,0.321428571429,Winthrop,0
Clemson,14,0.51,0.1924001924,0.90243902439,0.46,Winthrop,0
Campbell,82,0.445454545455,0.112107623318,0.642857142857,0.254545454545,Winthrop,0
Longwood,58,0.416666666667,0.167037861915,0.815789473684,0.257575757576,Winthrop,0
Longwood,110,0.405172413793,0.17911975435,0.56,0.206896551724,Winthrop,0
Longwood,124,0.444444444444,0.186567164179,0.576923076923,0.185185185185,Winthrop,0
Liberty,80,0.428571428571,0.260010400416,0.62962962963,0.285714285714,Winthrop,0
Liberty,93,0.381355932203,0.139593908629,0.576923076923,0.271186440678,Winthrop,0
Charleston So,91,0.392156862745,0.211081794195,0.777777777778,0.294117647059,Winthrop,0
Presbyterian,68,0.6,0.140953357253,0.518518518519,0.166666666667,Radford,0
Presbyterian,103,0.421568627451,0.254841997961,0.709677419355,0.254901960784,Radford,0
Siena,46,0.340579710145,0.109505037232,0.702702702703,0.275362318841,Radford,0
Howard,17,0.436170212766,0.270124257158,0.636363636364,0.234042553191,Radford,0
UNC Asheville,110,0.467741935484,0.17131669114,0.74358974359,0.161290322581,Radford,0
Gardner Webb,117,0.425,0.128336755647,0.555555555556,0.183333333333,Radford,0
Cornell,48,0.394230769231,0.149537792278,0.666666666667,0.384615384615,Radford,0
NC A&T,25,0.404761904762,0.11780104712,0.645161290323,0.0952380952381,Radford,0
Campbell,73,0.429824561404,0.174731182796,0.703703703704,0.105263157895,Radford,0
TAM C. Christi,26,0.391304347826,0.175029171529,0.9,0.217391304348,Radford,0
Longwood,100,0.508620689655,0.153139356815,0.434782608696,0.275862068966,Radford,0
Liberty,82,0.542553191489,0.272007912957,0.533333333333,0.531914893617,Radford,0
Winthrop,75,0.614035087719,0.125488008924,0.846153846154,0.122807017544,Radford,0
Winthrop,89,0.481818181818,0.168306576903,0.678571428571,0.236363636364,Radford,0
Virginia Tech,34,0.564814814815,0.170454545455,0.708333333333,0.0925925925926,Radford,0
High Point,80,0.561224489796,0.196188340807,0.714285714286,0.224489795918,Radford,0
High Point,92,0.537037037037,0.148104265403,0.75,0.111111111111,Radford,0
Charleston So,86,0.428571428571,0.0807568066451,0.789473684211,0.242857142857,Radford,0
Presbyterian,84,0.436170212766,0.170278637771,0.619047619048,0.276595744681,High Point,0
Presbyterian,110,0.470588235294,0.146972369195,0.777777777778,0.196078431373,High Point,0
William & Mary,33,0.509090909091,0.191885964912,0.566666666667,0.127272727273,High Point,0
Ark Pine Bluff,12,0.509803921569,0.195530726257,0.565217391304,0.196078431373,High Point,0
CS Bakersfield,11,0.513333333333,0.179448432187,0.913043478261,0.293333333333,High Point,0
James Madison,47,0.517857142857,0.144281217209,0.6875,0.232142857143,High Point,0
UNC Asheville,82,0.446428571429,0.236220472441,0.833333333333,0.0178571428571,High Point,0
UNC Asheville,115,0.526785714286,0.125698324022,0.538461538462,0.214285714286,High Point,0
Gardner Webb,72,0.566037735849,0.191361399672,0.75,0.22641509434,High Point,0
Gardner Webb,107,0.405172413793,0.129466597618,0.833333333333,0.258620689655,High Point,0
Campbell,68,0.595238095238,0.222081218274,0.47619047619,0.285714285714,High Point,0
Campbell,103,0.4375,0.280235988201,0.615384615385,0.4,High Point,0
Hawaii,15,0.343137254902,0.162162162162,0.628571428571,0.372549019608,High Point,0
UNC Greensboro,28,0.567307692308,0.214477211796,0.608695652174,0.173076923077,High Point,0
Longwood,77,0.456896551724,0.143005720229,0.740740740741,0.241379310345,High Point,0
Liberty,87,0.480392156863,0.22688598979,0.8,0.078431372549,High Point,0
Winthrop,61,0.470588235294,0.173116089613,0.583333333333,0.338235294118,High Point,0
Winthrop,100,0.550847457627,0.159151193634,0.818181818182,0.118644067797,High Point,0
Charleston So,66,0.490740740741,0.107033639144,0.521739130435,0.148148148148,High Point,0
Presbyterian,89,0.491379310345,0.132485426603,0.851851851852,0.172413793103,Longwood,0
Presbyterian,121,0.42,0.185577942736,0.705882352941,0.38,Longwood,0
Radford,61,0.379746835443,0.0893211591902,0.666666666667,0.240506329114,Longwood,0
Dartmouth,30,0.645833333333,0.150693188668,0.714285714286,0.229166666667,Longwood,0
Campbell,117,0.490740740741,0.148168103448,0.8,0.222222222222,Longwood,0
UNC Greensboro,18,0.522727272727,0.24620434961,0.780487804878,0.151515151515,Longwood,0
Liberty,75,0.522222222222,0.251509054326,0.823529411765,0.533333333333,Longwood,0
Liberty,106,0.464285714286,0.16339869281,0.777777777778,0.357142857143,Longwood,0
Charleston So,123,0.454545454545,0.20618556701,0.888888888889,0.181818181818,Longwood,0
Presbyterian,92,0.511627906977,0.212140992167,0.5,0.209302325581,Campbell,0
Gardner Webb,84,0.476744186047,0.251537171604,0.692307692308,0.418604651163,Campbell,0
UNC Wilmington,50,0.454545454545,0.20618556701,0.942857142857,0.236363636364,Campbell,0
Edwardsville,44,0.5,0.116482236459,0.769230769231,0.274509803922,Campbell,0
Delaware St,37,0.441860465116,0.185528756957,0.826086956522,0.395348837209,Campbell,0
Liberty,58,0.321428571429,0.192209123526,0.594594594595,0.178571428571,Campbell,0
Winthrop,115,0.396226415094,0.12070006035,0.653846153846,0.150943396226,Campbell,0
Savannah St,11,0.5,0.369928400955,0.638888888889,0.204545454545,E Kentucky,0
IUPUI,40,0.551020408163,0.256202804746,0.772727272727,0.204081632653,E Kentucky,0
Southern Utah,23,0.480769230769,0.228426395939,0.7,0.269230769231,E Kentucky,0
SE Missouri St,68,0.375,0.184989429175,0.838709677419,0.307692307692,E Kentucky,0
TN Martin,66,0.459183673469,0.160912814511,0.875,0.265306122449,E Kentucky,0
Jacksonville St,115,0.56,0.244112578978,0.814814814815,0.02,E Kentucky,0
Coppin St,57,0.642857142857,0.344462109168,0.8,0.214285714286,E Kentucky,0
Morehead St,89,0.438775510204,0.203583061889,0.857142857143,0.285714285714,E Kentucky,0
Morehead St,100,0.475,0.283446712018,0.96,0.475,E Kentucky,0
S Carolina St,61,0.415094339623,0.202265372168,0.888888888889,0.150943396226,E Kentucky,0
Belmont,94,0.63829787234,0.252951096121,0.84,0.191489361702,E Kentucky,0
Austin Peay,112,0.446428571429,0.208947885939,0.84375,0.25,E Kentucky,0
Edwardsville,75,0.5,0.283530571992,0.90625,0.291666666667,E Kentucky,0
Tennessee Tech,117,0.474576271186,0.152905198777,0.944444444444,0.186440677966,E Kentucky,0
Tennessee St,96,0.578431372549,0.213561131874,0.9,0.254901960784,E Kentucky,0
Tennessee St,103,0.329268292683,0.27440785673,0.961538461538,0.341463414634,E Kentucky,0
Miami FL,46,0.390243902439,0.222504767959,0.666666666667,0.292682926829,E Kentucky,0
Savannah St,13,0.34375,0.14450867052,0.805555555556,0.046875,Marshall,0
FL Atlantic,117,0.490566037736,0.181260457334,0.791666666667,0.207547169811,Marshall,0
Jacksonville St,11,0.462962962963,0.222863135815,0.866666666667,0.0925925925926,Marshall,0
Rice,94,0.445454545455,0.168067226891,0.703703703704,0.109090909091,Marshall,0
WKU,103,0.521428571429,0.12749188688,0.685714285714,0.128571428571,Marshall,0
Southern Miss,87,0.384615384615,0.138657792568,0.689655172414,0.269230769231,Marshall,0
North Texas,96,0.460317460317,0.119047619048,0.617647058824,0.238095238095,Marshall,0
Florida Intl,115,0.462962962963,0.14985014985,0.666666666667,0.351851851852,Marshall,0
UTEP,82,0.516949152542,0.161772025884,0.666666666667,0.169491525424,Marshall,0
Savannah St,33,0.366071428571,0.193298969072,0.421052631579,0.142857142857,Indiana,0
TX Southern,14,0.474137931034,0.177125506073,0.766666666667,0.155172413793,Indiana,0
MS Valley St,11,0.376712328767,0.117975117975,0.4,0.13698630137,Indiana,0
Grand Canyon,40,0.402985074627,0.0753768844221,0.484848484848,0.179104477612,Indiana,0
Minnesota,104,0.547169811321,0.129533678756,0.4,0.245283018868,Indiana,0
Lamar,19,0.540322580645,0.15479876161,0.555555555556,0.0806451612903,Indiana,0
Rutgers,89,0.509259259259,0.179856115108,0.5,0.166666666667,Indiana,0
Rutgers,111,0.407407407407,0.155844155844,0.678571428571,0.185185185185,Indiana,0
SMU,17,0.617647058824,0.255376344086,0.810810810811,0.0980392156863,Indiana,0
UNC Greensboro,25,0.603174603175,0.15368852459,0.5,0.047619047619,Indiana,0
Penn St,71,0.5,0.112725450902,0.823529411765,0.106060606061,Indiana,0
New Orleans,49,0.404411764706,0.0984251968504,0.787878787879,0.0588235294118,Indiana,0
Pittsburgh,29,0.409722222222,0.123373710184,0.707317073171,0.138888888889,Indiana,0
Nebraska,58,0.449152542373,0.0952640174197,0.655172413793,0.203389830508,Indiana,0
Michigan,97,0.565217391304,0.16717325228,0.421052631579,0.326086956522,Indiana,0
Northwestern,129,0.489130434783,0.145067698259,0.238095238095,0.239130434783,Indiana,0
Butler,47,0.413043478261,0.0918273645546,0.657142857143,0.231884057971,Indiana,0
Ohio St,68,0.365671641791,0.0596089651884,0.6,0.253731343284,Indiana,0
Illinois,76,0.581818181818,0.142287990894,0.68,0.181818181818,Indiana,0
Maryland,80,0.603773584906,0.158775981524,0.857142857143,0.11320754717,Indiana,0
Savannah St,41,0.458333333333,0.201496833621,0.611111111111,0.1875,Kansas St,0
Southern Utah,11,0.489795918367,0.275608635737,0.84375,0.408163265306,Kansas St,0
Bradley,36,0.413043478261,0.20086526576,0.590909090909,0.195652173913,Kansas St,0
Missouri KC,14,0.537735849057,0.184696569921,0.571428571429,0.301886792453,Kansas St,0
Kansas,112,0.410714285714,0.165226232842,0.828571428571,0.303571428571,Kansas St,0
Texas Tech,72,0.383928571429,0.179260893547,0.861111111111,0.142857142857,Kansas St,0
Oklahoma,68,0.447368421053,0.165900969883,0.566666666667,0.210526315789,Kansas St,0
Oklahoma,103,0.405660377358,0.176918889494,0.538461538462,0.245283018868,Kansas St,0
NE Omaha,29,0.5,0.15873015873,0.541666666667,0.157894736842,Kansas St,0
Texas A&M,47,0.519607843137,0.0930521091811,0.909090909091,0.21568627451,Kansas St,0
Purdue,21,0.637254901961,0.16713091922,0.565217391304,0.274509803922,Kansas St,0
Iowa St,117,0.525862068966,0.172413793103,0.727272727273,0.137931034483,Kansas St,0
Baylor,75,0.454545454545,0.196953781513,0.785714285714,0.2,Kansas St,0
Oklahoma St,82,0.472972972973,0.190707350902,0.777777777778,0.486486486486,Kansas St,0
TCU,65,0.423913043478,0.186889016676,0.44,0.304347826087,Kansas St,0
Savannah St,43,0.467213114754,0.148294611962,0.652173913043,0.16393442623,Tulane,0
MS Valley St,17,0.361111111111,0.191296030607,0.434782608696,0.407407407407,Tulane,0
Southern Univ,22,0.441176470588,0.173333333333,0.772727272727,0.274509803922,Tulane,0
Jackson St,46,0.342105263158,0.180412371134,0.615384615385,0.175438596491,Tulane,0
SE Louisiana,25,0.5625,0.267756482525,0.4,0.145833333333,Tulane,0
East Carolina,58,0.595238095238,0.185936443543,0.85,0.214285714286,Tulane,0
Tennessee Tech,27,0.5,0.146588486141,0.653846153846,0.19298245614,Tulane,0
Memphis,61,0.464912280702,0.193517174649,0.648648648649,0.228070175439,Tulane,0
Loyola-Chicago,30,0.548076923077,0.163844893501,0.545454545455,0.25,Tulane,0
South Florida,69,0.398305084746,0.227272727273,0.828571428571,0.0677966101695,Tulane,0
South Florida,124,0.553191489362,0.0705218617772,0.5,0.234042553191,Tulane,0
Houston,75,0.510416666667,0.120992135511,0.4,0.333333333333,Tulane,0
Cincinnati,103,0.44,0.15216068168,0.64,0.1,Tulane,0
Mississippi St,33,0.4,0.173240938166,0.642857142857,0.181818181818,Tulane,0
